frame,shoulder_x,shoulder_y,elbow_x,elbow_y,wrist_x,wrist_y,hip_x,hip_y,knee_x,knee_y,ankle_x,ankle_y,elbow_angle,shoulder_angle,hip_angle,knee_angle
1,0.6716070771217346,0.40920862555503845,0.6692475080490112,0.5871939659118652,0.6883520483970642,0.7714637517929077,0.5203577280044556,0.611598014831543,0.36446917057037354,0.6716485023498535,0.2141384482383728,0.6901456713676453,168.20664588428198,51.68144385829292,155.25756698634572,171.73321310929563
2,0.6720130443572998,0.4080929458141327,0.6694657206535339,0.5848765969276428,0.6877885460853577,0.7709089517593384,0.5198215842247009,0.609537661075592,0.3644168972969055,0.6715404987335205,0.21395911276340485,0.6891493797302246,168.60090541137876,51.86344105612428,155.97982322781726,171.11749649072289
3,0.672030508518219,0.4089764952659607,0.669457197189331,0.5846889019012451,0.6870099306106567,0.770444393157959,0.5191375017166138,0.6083043813705444,0.3640912175178528,0.6692618131637573,0.21402500569820404,0.6894360184669495,168.97259079026767,52.25467302052208,156.2163415285726,171.85419396525762
4,0.6726376414299011,0.40766680240631104,0.6693351864814758,0.583023190498352,0.6869500875473022,0.7700597643852234,0.5184711217880249,0.6031578779220581,0.36356061697006226,0.6687573194503784,0.21389755606651306,0.689086377620697,168.57759638880682,52.582958129450454,157.89871621519967,170.9710497902068
5,0.6726378202438354,0.4101286828517914,0.6693345904350281,0.5824099183082581,0.6873024702072144,0.7690322995185852,0.5184438824653625,0.6042214632034302,0.3619678318500519,0.6689903140068054,0.2117922455072403,0.6896654963493347,168.3349504987612,52.74731744182735,157.8062805376957,171.3214956395499
6,0.6721606850624084,0.4100692868232727,0.6691717505455017,0.5820947289466858,0.6870844960212708,0.7669622898101807,0.5157375335693359,0.5978612899780273,0.36128920316696167,0.6655849814414978,0.20968617498874664,0.6896181702613831,168.4570365069493,54.19949461034081,159.82414545305153,171.24025779345644
7,0.6720951199531555,0.4096132218837738,0.6688002347946167,0.5817785859107971,0.6871461868286133,0.7670634388923645,0.5130336284637451,0.597644031047821,0.35834550857543945,0.6643346548080444,0.20782364904880524,0.6896222829818726,168.06808369340374,54.42961247506216,160.00988881678282,171.7667535874732
8,0.6695863604545593,0.40960294008255005,0.6675592064857483,0.581550657749176,0.686911940574646,0.766876220703125,0.5099226236343384,0.5967841148376465,0.3552466928958893,0.6628671884536743,0.20535770058631897,0.6895312070846558,168.2823455186275,55.39667662415574,160.11042678145844,172.20115933848174
9,0.6691263914108276,0.40459588170051575,0.6668121814727783,0.5764555335044861,0.6844742298126221,0.7657583355903625,0.5095300674438477,0.5903668999671936,0.35276567935943604,0.6598494648933411,0.20003275573253632,0.6890802979469299,169.2108879424704,55.413756439043695,160.7844766295482,172.14509082940242
10,0.6690312623977661,0.4011037349700928,0.6666677594184875,0.5692396759986877,0.684512734413147,0.7635239362716675,0.5095407366752625,0.5900018811225891,0.3521308898925781,0.6561670899391174,0.1995241343975067,0.6889871954917908,169.29455360842724,54.896249744494156,159.63049115380417,173.59503366436982
11,0.6678907871246338,0.4002808630466461,0.6658076047897339,0.5695310831069946,0.6848585605621338,0.7632236480712891,0.5091205835342407,0.5865519642829895,0.34949925541877747,0.6540297865867615,0.19749823212623596,0.6880040764808655,168.82823025270486,55.32440075704239,159.95383240987076,173.79007213974614
12,0.6679431200027466,0.4013603925704956,0.6655188798904419,0.5696088075637817,0.6849802136421204,0.7632297873497009,0.5091691017150879,0.5872008204460144,0.3477226495742798,0.6525970101356506,0.19628684222698212,0.6878488063812256,168.40146715406811,55.17215211384141,159.47512842372495,174.62427779812296
13,0.6678740978240967,0.40104490518569946,0.6650944352149963,0.5698036551475525,0.6856303811073303,0.7628960013389587,0.5076075196266174,0.5843949317932129,0.347758412361145,0.6490325331687927,0.1934797465801239,0.6863343119621277,167.61609630016574,55.56073379627796,160.05225411555745,174.93058406879322
14,0.6671112179756165,0.4011264741420746,0.66307532787323,0.570131778717041,0.6857957243919373,0.7634465098381042,0.5036289095878601,0.574940025806427,0.34593963623046875,0.6465246677398682,0.19248226284980774,0.6855180263519287,165.76725767789443,56.6876247144391,163.44310557399533,173.80971287542474
15,0.667136549949646,0.4013991951942444,0.661112368106842,0.5750090479850769,0.6867958903312683,0.7662185430526733,0.5003465414047241,0.5732320547103882,0.3460278809070587,0.6403508186340332,0.19318057596683502,0.6828497648239136,163.0396512465075,56.377413484142686,163.65487313671954,175.14170564254832
16,0.6671485304832458,0.4019249677658081,0.6579566597938538,0.5739729404449463,0.6861819624900818,0.7640608549118042,0.4975964426994324,0.5745511054992676,0.3435117304325104,0.6411616206169128,0.19026514887809753,0.6824413537979126,159.7870287410004,54.774631230397546,163.8675206836215,174.94867647470872
17,0.6673754453659058,0.40680280327796936,0.6579563021659851,0.5773926973342896,0.6861748099327087,0.7643091678619385,0.49437105655670166,0.5747207999229431,0.3401642143726349,0.6415525674819946,0.18849444389343262,0.6827454566955566,159.3703098845672,55.760917048714354,165.06757752588865,174.98561667730664
18,0.66771000623703,0.41316089034080505,0.6574524641036987,0.5813746452331543,0.6865407824516296,0.7663393020629883,0.49556705355644226,0.5750100612640381,0.3407561480998993,0.6408793926239014,0.18896953761577606,0.6827107071876526,158.19289889154504,55.94013239311893,165.58690400490326,175.3522667443009
19,0.6705694198608398,0.41844919323921204,0.657211184501648,0.5809564590454102,0.6871846318244934,0.7668396234512329,0.49632444977760315,0.5783585906028748,0.3398246467113495,0.6408784985542297,0.18893447518348694,0.68227618932724,155.69021571736434,54.38217519952405,165.36093392126568,176.10829085344818
20,0.6723015308380127,0.4201308488845825,0.656655490398407,0.5809084177017212,0.6870071887969971,0.7644889950752258,0.49680575728416443,0.5785936713218689,0.3401394188404083,0.6407145857810974,0.18920162320137024,0.6819213032722473,153.80546771324583,53.25846550519631,165.64722049285444,176.15692709004958
21,0.6741048693656921,0.4246474802494049,0.6563242077827454,0.5785693526268005,0.6848748922348022,0.7615781426429749,0.49641862511634827,0.5788525342941284,0.34024789929389954,0.6409215331077576,0.1890135258436203,0.681936502456665,152.89369517306835,52.37479482082949,166.58188167538296,176.0717159238497
22,0.6739981174468994,0.4427049160003662,0.6554844379425049,0.5907554626464844,0.6849024891853333,0.7634215354919434,0.49647635221481323,0.5865288376808167,0.3404565155506134,0.6410618424415588,0.18910221755504608,0.6808561086654663,150.61535138358818,52.96646599509635,166.6230622977205,177.28971346841314
23,0.6769288778305054,0.44310951232910156,0.6541264057159424,0.5896561741828918,0.6842325329780579,0.7634428143501282,0.49692100286483765,0.5869848728179932,0.34147074818611145,0.6411389708518982,0.18912096321582794,0.6806161403656006,147.4199515512763,50.32924810188404,166.87881699883056,177.20574734077138
24,0.6785417199134827,0.4542976915836334,0.6526299118995667,0.5921695828437805,0.6851125359535217,0.7676146030426025,0.4969448447227478,0.598177969455719,0.3412719964981079,0.6420961618423462,0.1891869157552719,0.6806241869926453,143.30590260082334,47.50341677647428,164.99597286441372,179.09283626623653
25,0.6793731451034546,0.46391260623931885,0.6507889032363892,0.6063360571861267,0.6818830966949463,0.7668971419334412,0.496538907289505,0.6019932627677917,0.341335654258728,0.6438764929771423,0.18898367881774902,0.6804962754249573,141.36594053328625,47.34727325885822,165.61498968944136,179.06852993769357
26,0.6810964941978455,0.4627498984336853,0.6497545838356018,0.603882372379303,0.682008683681488,0.7666650414466858,0.49663427472114563,0.6011387705802917,0.341460645198822,0.6440088748931885,0.1890413910150528,0.6790725588798523,139.050999669089,45.576020491904224,165.95334994654263,178.53992841686966
27,0.6818262934684753,0.46955132484436035,0.6485769152641296,0.6024513244628906,0.6820873022079468,0.7624850869178772,0.4966356158256531,0.6053254008293152,0.34149688482284546,0.6445786356925964,0.1889934092760086,0.6781827807426453,135.60367084121637,43.61058497335659,165.68883140711134,178.96544129676911
28,0.6834198236465454,0.476295530796051,0.64745032787323,0.602312445640564,0.6819652318954468,0.761568009853363,0.4966510534286499,0.6094998121261597,0.3415846526622772,0.6460360288619995,0.18904614448547363,0.6780228614807129,132.02377740176232,41.23549097593766,165.69011821747807,179.17754811160586
29,0.6853631138801575,0.4836736023426056,0.6472968459129333,0.5999861359596252,0.6819508671760559,0.7608076930046082,0.49656832218170166,0.6135678887367249,0.34161004424095154,0.6495648622512817,0.18959824740886688,0.6780319809913635,128.84742832570234,38.65119680551092,166.287669886725,178.56867511050567
30,0.6862830519676208,0.4957870543003082,0.6456868052482605,0.5994616746902466,0.6819705963134766,0.7613196969032288,0.49659404158592224,0.6189972162246704,0.34185877442359924,0.6522186398506165,0.1906883418560028,0.6780425906181335,123.42849864895692,35.08649966512191,166.81560951787452,178.60256055593192
31,0.6887304782867432,0.5031209588050842,0.6444687247276306,0.5986772775650024,0.6817759275436401,0.761305034160614,0.498304158449173,0.6219298839569092,0.34209632873535156,0.6563209891319275,0.19014272093772888,0.6780533790588379,118.34270098717654,31.19114319107874,167.72114871872472,177.53981958437413
32,0.6936464905738831,0.5202401876449585,0.6431978940963745,0.5981306433677673,0.6817952990531921,0.7612533569335938,0.4983217120170593,0.6279497146606445,0.34215980768203735,0.6595249176025391,0.19035547971725464,0.6779005527496338,108.15945406233756,23.74047144889114,169.25559431096696,177.40658912736396
33,0.6953441500663757,0.527734637260437,0.6426965594291687,0.5971652865409851,0.6813793182373047,0.7594574093818665,0.499087929725647,0.6274942755699158,0.3453422784805298,0.6638225317001343,0.19254010915756226,0.6780585646629333,103.60433364332145,20.611934714734666,171.6143028293476,175.42898121669558
34,0.7017897367477417,0.5408269166946411,0.6417115330696106,0.5954720973968506,0.6813125610351562,0.7595024704933167,0.5008769035339355,0.6318860650062561,0.3460911214351654,0.6671267747879028,0.1927190124988556,0.6809598803520203,93.86671815969085,12.793387036813282,172.99561625821934,175.60637758348636
35,0.7057896852493286,0.5461254715919495,0.6406612396240234,0.5941516757011414,0.6813948750495911,0.7595218420028687,0.5030772686004639,0.6346546411514282,0.3468804955482483,0.6730741858482361,0.1927480846643448,0.68159019947052,88.87972855909679,8.726479531632215,174.0755006296549,173.90282380397397
36,0.7118772268295288,0.5634670853614807,0.6405068039894104,0.5938053727149963,0.6813334822654724,0.7603834271430969,0.5047134160995483,0.6442679762840271,0.34849265217781067,0.6775377988815308,0.19300779700279236,0.6826273798942566,79.9038969321026,1.0731382083692649,174.45682802701833,174.22372324461068
37,0.7145730257034302,0.573615312576294,0.6405804753303528,0.5930120944976807,0.681340754032135,0.7604946494102478,0.5064219236373901,0.6527770757675171,0.35040178894996643,0.680828869342804,0.1940491795539856,0.6830401420593262,74.99207052290336,3.686741052715901,173.70005206541666,174.680812421405
38,0.7180596590042114,0.5841935873031616,0.6412164568901062,0.5929290056228638,0.6805236339569092,0.7605488896369934,0.5069916844367981,0.6661300659179688,0.3506460189819336,0.6861364245414734,0.1941940188407898,0.6846684813499451,71.0278726300559,8.659133114171624,171.79910107640302,175.58062621093563
39,0.718100905418396,0.5926979780197144,0.6416786909103394,0.5889103412628174,0.6804591417312622,0.760562002658844,0.5068808794021606,0.667349636554718,0.3513672649860382,0.6865012049674988,0.19548974931240082,0.6853776574134827,66.52047406500854,12.840985531084605,172.71859750518004,175.80502961576315
40,0.7207285761833191,0.5965127944946289,0.6424095034599304,0.5860955715179443,0.6804654598236084,0.7606908082962036,0.5108136534690857,0.6666076183319092,0.35219451785087585,0.6876716613769531,0.19484274089336395,0.686485767364502,64.54003552209377,14.91671659784024,173.6340190200157,175.48516246590214
41,0.7208018898963928,0.5974423885345459,0.6436119079589844,0.5836477875709534,0.680468738079071,0.7609986662864685,0.5109436511993408,0.6721567511558533,0.35211944580078125,0.6932414174079895,0.1952851563692093,0.6864608526229858,63.98264315409363,17.064747983219423,172.94619185537977,174.3362833911226
42,0.7244377136230469,0.6117215752601624,0.6447810530662537,0.5822486281394958,0.6803954839706421,0.7621932625770569,0.5136095285415649,0.6782521605491638,0.35363665223121643,0.6939085721969604,0.19799037277698517,0.6864467263221741,58.85844688272465,21.822393401528974,173.08548074243737,175.3042557758012
43,0.7250845432281494,0.6158913373947144,0.6463301181793213,0.5828664898872375,0.6805992126464844,0.7638254165649414,0.513174295425415,0.6806307435035706,0.3530329167842865,0.6961488127708435,0.1982174962759018,0.686451256275177,58.1210945220572,23.02305044284213,173.36915729595103,174.86206993447112
44,0.7263870239257812,0.6255645155906677,0.6474789977073669,0.5830297470092773,0.6805754899978638,0.7647444605827332,0.5152572989463806,0.6835147738456726,0.35301706194877625,0.6983915567398071,0.19819612801074982,0.6866374611854553,55.19043880877262,25.644683344552654,174.17585741449378,174.60200790061228
45,0.7258490324020386,0.6210153102874756,0.6497108936309814,0.5828993916511536,0.6807162165641785,0.7653912901878357,0.5178281664848328,0.681544303894043,0.3555081784725189,0.7013170719146729,0.19933442771434784,0.6873672008514404,57.466362598661675,25.022409333482646,174.62439000577322,173.20386070781794
46,0.727514922618866,0.6306441426277161,0.6516788601875305,0.5816720128059387,0.6806637644767761,0.7668271660804749,0.51933354139328,0.6838560700416565,0.35851261019706726,0.7024279832839966,0.19921256601810455,0.687358021736145,54.48496942361882,28.144883685331962,175.53488191238358,173.23735392451903
47,0.7282016277313232,0.6368227601051331,0.6536439657211304,0.5818189382553101,0.6813552975654602,0.7699775695800781,0.519929826259613,0.6945289373397827,0.35833513736724854,0.7041801810264587,0.2001524418592453,0.6872992515563965,52.790612913706774,31.395720416061057,173.06570885705554,174.64057735890987
48,0.7275422215461731,0.6329713463783264,0.6536019444465637,0.58181232213974,0.6807306408882141,0.7699531316757202,0.5202833414077759,0.6921764612197876,0.3590458333492279,0.7062397003173828,0.20095734298229218,0.6882798075675964,54.3565794419294,30.39398232347867,173.68036940985087,173.534788343599
49,0.7279039621353149,0.6346191763877869,0.6534374356269836,0.5797652006149292,0.6801303625106812,0.7699140310287476,0.5228955745697021,0.690338671207428,0.36199378967285156,0.7083381414413452,0.20193283259868622,0.6890585422515869,53.48055546003625,31.198998194180884,174.9083509875067,172.52332962333776
50,0.7300986647605896,0.6381159424781799,0.6559941172599792,0.5782520771026611,0.6800488829612732,0.7701459527015686,0.5234131217002869,0.6952134966850281,0.3616865575313568,0.7077637910842896,0.20201118290424347,0.6892152428627014,52.99953336637322,33.269941456051335,173.66674624737016,173.76203939263578
51,0.7306404113769531,0.6374183297157288,0.6560575366020203,0.577842116355896,0.680545449256897,0.7698484063148499,0.5249823927879333,0.6941619515419006,0.3621020019054413,0.7082885503768921,0.20392820239067078,0.6894558072090149,53.029805338558624,33.01733151504191,173.97102531613507,173.37544309396685
52,0.73312908411026,0.6374766230583191,0.6573770046234131,0.5777806639671326,0.6807156205177307,0.7697378993034363,0.5256975293159485,0.6954905986785889,0.36281296610832214,0.7081603407859802,0.20491988956928253,0.6897909045219421,53.89685451225222,32.846918000563825,173.5648572913244,173.75052065123467
53,0.736003041267395,0.6397994756698608,0.6590534448623657,0.5778213143348694,0.6813421249389648,0.7697136998176575,0.5261586308479309,0.6955663561820984,0.3626626133918762,0.707899272441864,0.20743244886398315,0.6903016567230225,53.959501520944684,32.87531628605232,173.92766805639772,173.9216765715386
54,0.7368316054344177,0.6386417746543884,0.6599586606025696,0.5778381824493408,0.681469738483429,0.7699222564697266,0.5273306369781494,0.6952021718025208,0.36423853039741516,0.7076923251152039,0.2094804346561432,0.690835177898407,54.75518192750749,32.62012822046291,173.83160210238606,174.02715461107056
55,0.7374551296234131,0.6377865672111511,0.6605162024497986,0.5766345262527466,0.6818161010742188,0.7682679891586304,0.5278024077415466,0.6955080032348633,0.3641700744628906,0.7076125144958496,0.20933891832828522,0.6903266906738281,54.73386415814247,32.891863996878016,173.57942250239475,174.023869548989
56,0.7399522066116333,0.6359739899635315,0.6611760854721069,0.5773330330848694,0.682171642780304,0.7683340311050415,0.529471218585968,0.6955081224441528,0.36472588777542114,0.706568717956543,0.2098662555217743,0.6906968355178833,56.22232056047863,31.7603872012727,173.12263607235988,174.5377089944287
57,0.7427946925163269,0.633634090423584,0.6616747975349426,0.577355146408081,0.6824877262115479,0.767757773399353,0.5305793285369873,0.6963702440261841,0.36620602011680603,0.706182062625885,0.21235385537147522,0.6907796263694763,57.68469595693706,30.759402489396887,172.4818242561113,174.85381649411957
58,0.7436266541481018,0.6279768943786621,0.6617364883422852,0.5783194303512573,0.6838597655296326,0.7670982480049133,0.5326907634735107,0.6973836421966553,0.3699609041213989,0.7053436636924744,0.21605578064918518,0.6902577877044678,59.39706770646768,29.32023709754663,171.09010922858084,175.26800523836758
59,0.7429983019828796,0.6141236424446106,0.6616445183753967,0.5770400762557983,0.6840827465057373,0.7659088969230652,0.5350399613380432,0.6974182724952698,0.37289172410964966,0.7038169503211975,0.21571049094200134,0.6895628571510315,63.692965007733775,27.077904159844596,168.5748045538065,175.80822837848936
60,0.7426440119743347,0.6036697626113892,0.6616097688674927,0.5769492387771606,0.6840893626213074,0.7643603682518005,0.5354030728340149,0.6973541378974915,0.3744664192199707,0.7029160857200623,0.2179267257452011,0.6895340085029602,67.45463823812081,24.77472291467956,166.84681312834527,176.133292117685
61,0.7417405843734741,0.5904390215873718,0.6612844467163086,0.5781188011169434,0.6844258904457092,0.7635453939437866,0.5376595258712769,0.6924967169761658,0.37619009613990784,0.7022981643676758,0.22029227018356323,0.6892521977424622,72.56745421307286,20.634195387504843,166.24443354173408,175.3494031810226
62,0.7409827709197998,0.5825328826904297,0.6608340740203857,0.5786927938461304,0.6840581297874451,0.7622367143630981,0.5373315811157227,0.691375732421875,0.37580406665802,0.701489269733429,0.22327233850955963,0.689547598361969,75.77886081486854,18.27624743498286,165.28460657713913,175.46136246842437
63,0.7391860485076904,0.5729212164878845,0.6607023477554321,0.5790980458259583,0.6840394139289856,0.7613562345504761,0.5375078320503235,0.6916234493255615,0.3753630518913269,0.7008087635040283,0.2223675549030304,0.6893488168716431,79.71088958609587,15.78343627135166,163.50685067541653,175.76225019570288
64,0.7374886870384216,0.5570299625396729,0.6603023409843445,0.5831653475761414,0.6840706467628479,0.7604385018348694,0.5398613214492798,0.6862536072731018,0.37733882665634155,0.7007944583892822,0.22399133443832397,0.6891117095947266,87.37674301079922,9.410189531623631,162.68731353857675,174.66507121017065
65,0.7334606051445007,0.5522837042808533,0.6591135859489441,0.5875440239906311,0.6848686933517456,0.7608069181442261,0.5395018458366394,0.6793718934059143,0.37840503454208374,0.698504626750946,0.22420662641525269,0.6891724467277527,90.13448644365405,5.295087354775062,163.5896954238024,174.22824460488334
66,0.7287514209747314,0.5359616279602051,0.6558110117912292,0.5899097919464111,0.6842299103736877,0.7607914805412292,0.5392310619354248,0.6758052110671997,0.3789080083370209,0.6971161961555481,0.22559593617916107,0.6886304616928101,96.11835358488455,0.04776893242183862,161.73477116546206,173.94065118577868
67,0.7258211374282837,0.5295832753181458,0.6553617119789124,0.5899627208709717,0.683526337146759,0.7594751715660095,0.538902223110199,0.6607695817947388,0.37873026728630066,0.6954121589660645,0.22555525600910187,0.6896146535873413,99.27934111626259,4.192148970085274,165.3932567030113,171.84386589950657
68,0.7222608923912048,0.5155395865440369,0.6543202996253967,0.5906789898872375,0.6835173964500427,0.7593508958816528,0.5377588272094727,0.6520325541496277,0.3785216510295868,0.6918594241142273,0.2252308875322342,0.6887404322624207,104.78091608843371,9.292007820102915,165.4144381899808,171.33605377998873
69,0.7183020114898682,0.5078399181365967,0.6543686389923096,0.5943840146064758,0.6822122931480408,0.7596821784973145,0.536406397819519,0.6439242959022522,0.3784351348876953,0.6900572180747986,0.22429434955120087,0.6883056163787842,110.61614365904808,14.463977531131047,166.50569564861115,170.30516469557404
70,0.7147827744483948,0.5100400447845459,0.6544736623764038,0.604547917842865,0.6841084361076355,0.7608360648155212,0.534342348575592,0.6408624053001404,0.3774377703666687,0.6868725419044495,0.22414496541023254,0.6881405711174011,112.76647856097017,19.208495817159633,167.1796279767724,170.900249068493
71,0.7122843861579895,0.49989017844200134,0.6544895172119141,0.6092394590377808,0.6844310164451599,0.7649921178817749,0.5320085287094116,0.6401073336601257,0.3759157359600067,0.684522271156311,0.22355195879936218,0.687775194644928,117.91497820885024,23.153356954763563,165.46357112548927,171.59470538915835
72,0.7080994248390198,0.49101126194000244,0.6568949222564697,0.6084238886833191,0.6845279932022095,0.7667261958122253,0.5295796394348145,0.6353262066841125,0.3741089105606079,0.6819111704826355,0.22331775724887848,0.6875621676445007,124.97299137811797,27.76109965325259,165.11467126123026,171.64053549713904
73,0.7068563103675842,0.4738488793373108,0.6588303446769714,0.6043503880500793,0.6842459440231323,0.766989529132843,0.5264579057693481,0.6338731050491333,0.371929794549942,0.6805006861686707,0.22184985876083374,0.6872934699058533,131.27963479633542,30.287746077187062,163.11511442167793,171.82540530114903
74,0.7040017247200012,0.46418169140815735,0.6605492830276489,0.602216362953186,0.6835901737213135,0.7672660946846008,0.5222846865653992,0.6328031420707703,0.36989930272102356,0.6778396964073181,0.2201966494321823,0.6871637105941772,136.82926779294095,33.204283094669364,161.8758318891786,172.56778473624288
75,0.6990162134170532,0.45789599418640137,0.6614993214607239,0.6016009449958801,0.6835103631019592,0.7679188847541809,0.5198813676834106,0.6268200874328613,0.36804455518722534,0.6756753921508789,0.21821925044059753,0.6873809099197388,141.86335036900192,37.159779577386246,162.3158202768973,172.25738435167077
76,0.6977421045303345,0.450359582901001,0.6619510650634766,0.596558153629303,0.6818549633026123,0.7677484750747681,0.5204123258590698,0.6211052536964417,0.3681983947753906,0.6737304925918579,0.2159389853477478,0.6872673034667969,144.8019071830558,38.03973747674921,162.56455606172264,171.85777406207433
77,0.6926817297935486,0.4442964494228363,0.6619001626968384,0.5917676091194153,0.6806390285491943,0.7663555145263672,0.5171927809715271,0.6163259744644165,0.3663231432437897,0.6711796522140503,0.2156793177127838,0.6873177886009216,148.83850817953223,40.76855135520595,162.68564551604126,171.88994885130234
78,0.6863110661506653,0.42952537536621094,0.6623016595840454,0.5894213914871216,0.6807725429534912,0.7670380473136902,0.5167611837387085,0.6082284450531006,0.3661760985851288,0.6679141521453857,0.2138376235961914,0.6874026656150818,154.57934286881536,44.39142349985459,161.90634476818175,171.54728011279155
79,0.6834012269973755,0.4198838472366333,0.6630210876464844,0.5880217552185059,0.6812754273414612,0.7676889896392822,0.5169586539268494,0.6011278629302979,0.3662925362586975,0.6633896827697754,0.213338240981102,0.6872883439064026,157.6009256479841,46.351117859814146,161.59760003421897,171.9367700875747
80,0.6789407730102539,0.4114590883255005,0.665925145149231,0.579468309879303,0.6832758188247681,0.7659814357757568,0.5166093707084656,0.5940704345703125,0.36639490723609924,0.6591605544090271,0.21330446004867554,0.6873749494552612,162.76772100338957,49.833818165256254,161.37363475560616,172.22045595019952
81,0.677716851234436,0.40323150157928467,0.6680073142051697,0.5780333280563354,0.6851766705513,0.765347957611084,0.5157343745231628,0.592201828956604,0.3652752637863159,0.6567794680595398,0.21275001764297485,0.6873839497566223,165.10529965765537,51.08681300153153,160.29942272692213,172.86650633896548
82,0.675052285194397,0.39884668588638306,0.6681241989135742,0.574652373790741,0.685366690158844,0.7648062705993652,0.5140641927719116,0.5869354009628296,0.36457034945487976,0.6530988812446594,0.2125387042760849,0.6875515580177307,166.83506641794725,52.6799676891186,160.66722425576248,173.2845995064723
83,0.6752557158470154,0.4006856679916382,0.6689395308494568,0.5748252868652344,0.6862239837646484,0.7652146816253662,0.5136206150054932,0.5872433185577393,0.3644596040248871,0.6512786746025085,0.21181224286556244,0.687553882598877,167.14239503336165,53.31767064878665,160.58313974594688,174.03769194949444
84,0.6749146580696106,0.39978158473968506,0.6698734760284424,0.5750619173049927,0.686693549156189,0.7656311988830566,0.5128512382507324,0.5862565040588379,0.3644915223121643,0.6508963108062744,0.21220047771930695,0.6875601410865784,168.15540332686098,54.160895324408514,160.85847093552823,173.9415504387769
85,0.6739654541015625,0.40064385533332825,0.6701926589012146,0.5751870274543762,0.6856098175048828,0.7655664682388306,0.5131080150604248,0.5879164934158325,0.3637235760688782,0.6500553488731384,0.21145685017108917,0.6877159476280212,169.60698207969514,54.57974786732745,159.9495815372646,174.7512218947499
86,0.6750662922859192,0.4001314043998718,0.6703437566757202,0.5739431977272034,0.6856060028076172,0.7655641436576843,0.5139930248260498,0.5886592864990234,0.3632044196128845,0.6501938104629517,0.21091315150260925,0.6882745623588562,169.17528255763466,53.8746077973319,159.5681588433605,175.07822910328846
87,0.6730409860610962,0.4027842581272125,0.6703804731369019,0.5747067332267761,0.6857808232307434,0.7657132148742676,0.5123936533927917,0.5887840390205383,0.3617650866508484,0.6505204439163208,0.2106468677520752,0.6882826685905457,170.2670444077872,55.34910609950932,159.90742836075302,175.01866280475434
88,0.6724713444709778,0.39791426062583923,0.6703343987464905,0.571656346321106,0.6872702240943909,0.7634673118591309,0.5121476650238037,0.5849245190620422,0.3618403971195221,0.6485306024551392,0.21065852046012878,0.6882805824279785,169.82658171448347,55.47727438536494,160.11913726453773,175.0236515879252
89,0.6731166243553162,0.397305965423584,0.6707965135574341,0.5717962384223938,0.6878017783164978,0.7637705206871033,0.5122861266136169,0.5834096670150757,0.361928790807724,0.6469075679779053,0.2105952352285385,0.6882290244102478,169.69659463794346,55.5860882342882,160.30320361549067,175.36882727058116
90,0.6735683679580688,0.3987705111503601,0.6707637906074524,0.5719473958015442,0.6886699795722961,0.764147937297821,0.5123797059059143,0.5839943289756775,0.36158186197280884,0.6470515727996826,0.2105560600757599,0.6882349252700806,168.94661421239877,55.47322340340115,160.35851093044653,175.48440349001416
91,0.6736694574356079,0.3997165560722351,0.6702877879142761,0.572121798992157,0.688558042049408,0.7640833258628845,0.5121636986732483,0.5844427347183228,0.36065301299095154,0.647247314453125,0.2100384533405304,0.688671886920929,168.39922356136185,55.246734046672394,160.36894301857916,175.66932529687193
92,0.6738353371620178,0.39974021911621094,0.66924649477005,0.5709248185157776,0.688126802444458,0.7640613317489624,0.5122324824333191,0.5841777920722961,0.3608574867248535,0.647261917591095,0.20993572473526,0.6883283853530884,167.41268163655505,54.5718516639213,160.4931378831984,175.5092090091158
93,0.6742200255393982,0.40177851915359497,0.6689164638519287,0.57111656665802,0.6881077885627747,0.7641119956970215,0.5122759342193604,0.5842965841293335,0.3597432076931,0.647318959236145,0.20970134437084198,0.6877972483634949,166.78790236630184,54.43997803269114,160.71067726316545,175.5450460939044
94,0.6744977235794067,0.4029666781425476,0.6683053970336914,0.5712509155273438,0.6857574582099915,0.7634580731391907,0.5119492411613464,0.5855931639671326,0.35918357968330383,0.647193431854248,0.20908613502979279,0.6872476935386658,167.08770593543252,53.96516864086603,160.48747270052644,175.75716097480333
95,0.6746154427528381,0.404159814119339,0.6669877767562866,0.5719702243804932,0.6860626935958862,0.763491690158844,0.5123324394226074,0.5880234837532043,0.3581906855106354,0.647244930267334,0.20808321237564087,0.6872932314872742,165.33934729137874,52.87067324594264,159.68537692193397,176.34006155548562
